10.88157,5.990405,-53.85755,0.8,0.8,0.8
10.56042,5.530272,-55.26439,0.8,0.8,0.8
13.78296,6.513362,-55.28135,0.8,0.8,0.8
18.96881,8.102397,-55.28135,0.8,0.8,0.8
10.70054,8.109252,-50.83376,0.8,0.8,0.8
10.70054,7.56857,-52.51607,0.8,0.8,0.8
10.88157,7.206766,-53.85755,0.8,0.8,0.8
10.56042,6.631607,-55.26439,0.8,0.8,0.8
13.78297,7.860464,-55.28135,0.8,0.8,0.8
10.54489,8.197318,-54.0418,0.8,0.8,0.8
10.56042,7.732937,-55.26439,0.8,0.8,0.8
13.31887,8.935404,-55.43393,0.8,0.8,0.8
10.54439,0.02857512,-55.35677,0.8,0.8,0.8
10.50452,1.124963,-51.12096,0.8,0.8,0.8
10.70054,1.124962,-52.62346,0.8,0.8,0.8
10.70054,1.124963,-54.0518,0.8,0.8,0.8
10.56041,1.124963,-55.35,0.8,0.8,0.8
14.10958,1.124963,-55.28136,0.8,0.8,0.8
19.23873,1.124963,-55.35709,0.8,0.8,0.8
10.70054,2.513719,-50.9588,0.8,0.8,0.8
10.70054,2.407609,-52.62346,0.8,0.8,0.8
10.70054,2.316564,-54.0518,0.8,0.8,0.8
10.56041,2.223016,-55.35,0.8,0.8,0.8
14.10958,2.50086,-55.28136,0.8,0.8,0.8
19.23873,2.89124,-55.35709,0.8,0.8,0.8
10.70054,3.902476,-50.9588,0.8,0.8,0.8
10.70054,3.690257,-52.62346,0.8,0.8,0.8
10.70054,3.508165,-54.0518,0.8,0.8,0.8
10.56041,3.32107,-55.35,0.8,0.8,0.8
14.10958,3.876757,-55.28136,0.8,0.8,0.8
18.69277,4.55727,-55.48349,0.8,0.8,0.8
10.70054,5.291233,-50.95879,0.8,0.8,0.8
10.70054,4.972904,-52.62346,0.8,0.8,0.8
10.45448,4.617562,-54.18424,0.8,0.8,0.8
10.56042,4.419123,-55.35,0.8,0.8,0.8
14.10958,5.252656,-55.28136,0.8,0.8,0.8
19.23873,6.423795,-55.35709,0.8,0.8,0.8
10.70054,6.679987,-50.95879,0.8,0.8,0.8
10.70054,6.25555,-52.62346,0.8,0.8,0.8
10.70054,5.891367,-54.0518,0.8,0.8,0.8
10.56042,5.517178,-55.35,0.8,0.8,0.8
14.10958,6.628553,-55.28135,0.8,0.8,0.8
19.23873,8.190075,-55.35709,0.8,0.8,0.8
10.70054,8.068746,-50.9588,0.8,0.8,0.8
10.70054,7.538198,-52.62346,0.8,0.8,0.8
10.70054,7.082968,-54.0518,0.8,0.8,0.8
10.56042,6.615231,-55.35,0.8,0.8,0.8
14.10958,8.004454,-55.28135,0.8,0.8,0.8
10.58492,8.197318,-54.11403,0.8,0.8,0.8
10.56042,7.713286,-55.35,0.8,0.8,0.8
13.63432,9.10228,-55.43393,0.8,0.8,0.8
10.54439,0.03177264,-55.44182,0.8,0.8,0.8
10.65333,1.124964,-51.12096,0.8,0.8,0.8
10.70054,1.124963,-52.72992,0.8,0.8,0.8
10.70054,1.124963,-54.14634,0.8,0.8,0.8
10.58661,1.124963,-55.42433,0.8,0.8,0.8
14.45095,1.124963,-55.28136,0.8,0.8,0.8
19.5626,1.124963,-55.42433,0.8,0.8,0.8
10.70054,2.505777,-51.08246,0.8,0.8,0.8
10.74786,2.407293,-52.69862,0.8,0.8,0.8
10.70054,2.312131,-54.14634,0.8,0.8,0.8
10.58661,2.22253,-55.42433,0.8,0.8,0.8
14.45095,2.531031,-55.28136,0.8,0.8,0.8
19.5626,2.918119,-55.42434,0.8,0.8,0.8
10.70054,3.886593,-51.08246,0.8,0.8,0.8
10.74786,3.689636,-52.69862,0.8,0.8,0.8
10.70054,3.499301,-54.14634,0.8,0.8,0.8
10.58661,3.320097,-55.42433,0.8,0.8,0.8
14.45095,3.9371,-55.28136,0.8,0.8,0.8
19.56259,4.711276,-55.42434,0.8,0.8,0.8
10.70054,5.267409,-51.08246,0.8,0.8,0.8
10.70054,4.955036,-52.72992,0.8,0.8,0.8
10.45448,4.604572,-54.27657,0.8,0.8,0.8
10.58661,4.417664,-55.42434,0.8,0.8,0.8
14.45095,5.343171,-55.28136,0.8,0.8,0.8
19.56259,6.504431,-55.42434,0.8,0.8,0.8
10.70054,6.648223,-51.08246,0.8,0.8,0.8
10.74187,6.251442,-52.70258,0.8,0.8,0.8
10.70054,5.87364,-54.14634,0.8,0.8,0.8
10.58661,5.515231,-55.42433,0.8,0.8,0.8
14.45096,6.749242,-55.28136,0.8,0.8,0.8
19.29871,8.200834,-55.48349,0.8,0.8,0.8
10.70054,8.029038,-51.08246,0.8,0.8,0.8
10.74187,7.533071,-52.70258,0.8,0.8,0.8
10.70054,7.060809,-54.14634,0.8,0.8,0.8
10.58661,6.612799,-55.42434,0.8,0.8,0.8
14.45096,8.155311,-55.28135,0.8,0.8,0.8
10.62444,8.197318,-54.18662,0.8,0.8,0.8
10.58661,7.710364,-55.42434,0.8,0.8,0.8
13.96404,9.277122,-55.43393,0.8,0.8,0.8
10.6929,0.01954478,-55.46603,0.8,0.8,0.8
10.70054,1.124961,-51.20467,0.8,0.8,0.8
10.70054,1.124963,-52.83535,0.8,0.8,0.8
10.70054,1.124963,-54.24014,0.8,0.8,0.8
10.79557,1.124963,-55.42434,0.8,0.8,0.8
14.80772,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.497993,-51.20467,0.8,0.8,0.8
10.88157,2.417315,-52.71738,0.8,0.8,0.8
10.70054,2.30779,-54.24014,0.8,0.8,0.8
10.79557,2.240995,-55.42434,0.8,0.8,0.8
14.80772,2.562635,-55.28136,0.8,0.8,0.8
10.70054,3.871026,-51.20467,0.8,0.8,0.8
10.88157,3.709667,-52.71738,0.8,0.8,0.8
10.70054,3.490618,-54.24014,0.8,0.8,0.8
10.79557,3.357026,-55.42434,0.8,0.8,0.8
14.80772,4.000307,-55.28136,0.8,0.8,0.8
10.70054,5.244057,-51.20467,0.8,0.8,0.8
10.70054,4.937519,-52.83535,0.8,0.8,0.8
10.45448,4.591848,-54.36817,0.8,0.8,0.8
10.79557,4.473061,-55.42434,0.8,0.8,0.8
14.80772,5.437982,-55.28136,0.8,0.8,0.8
10.70054,6.617088,-51.20467,0.8,0.8,0.8
10.88157,6.294371,-52.71738,0.8,0.8,0.8
10.70054,5.856274,-54.24014,0.8,0.8,0.8
10.79557,5.589089,-55.42434,0.8,0.8,0.8
14.80772,6.875654,-55.28135,0.8,0.8,0.8
19.66962,8.325737,-55.54285,0.8,0.8,0.8
10.70054,7.990119,-51.20467,0.8,0.8,0.8
10.88157,7.586724,-52.71738,0.8,0.8,0.8
10.70054,7.039103,-54.24013,0.8,0.8,0.8
10.79557,6.705119,-55.42434,0.8,0.8,0.8
14.56874,8.197316,-55.35441,0.8,0.8,0.8
10.0554,8.290353,-53.25574,0.8,0.8,0.8
10.66343,8.197318,-54.25944,0.8,0.8,0.8
10.79557,7.82115,-55.42434,0.8,0.8,0.8
14.04664,9.307642,-55.51402,0.8,0.8,0.8
10.90701,0.0005703454,-55.46603,0.8,0.8,0.8
10.70054,1.124963,-51.32547,0.8,0.8,0.8
10.70054,1.124963,-52.93979,0.8,0.8,0.8
10.70054,1.124963,-54.33322,0.8,0.8,0.8
11.01178,1.124964,-55.42434,0.8,0.8,0.8
15.18108,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.490362,-51.32547,0.8,0.8,0.8
10.88157,2.411493,-52.82362,0.8,0.8,0.8
10.70054,2.303537,-54.33322,0.8,0.8,0.8
11.01178,2.260151,-55.42434,0.8,0.8,0.8
15.18108,2.595782,-55.28136,0.8,0.8,0.8
10.70054,3.855763,-51.32547,0.8,0.8,0.8
10.88157,3.698025,-52.82362,0.8,0.8,0.8
10.70054,3.482113,-54.33322,0.8,0.8,0.8
11.01178,3.395348,-55.42434,0.8,0.8,0.8
15.18108,4.066599,-55.28136,0.8,0.8,0.8
10.70054,5.221165,-51.32547,0.8,0.8,0.8
10.70054,4.920346,-52.93979,0.8,0.8,0.8
10.45448,4.579382,-54.45908,0.8,0.8,0.8
10.86313,4.48457,-55.48349,0.8,0.8,0.8
15.18108,5.537421,-55.28136,0.8,0.8,0.8
10.70054,6.586564,-51.32547,0.8,0.8,0.8
10.88157,6.271086,-52.82362,0.8,0.8,0.8
10.70054,5.839262,-54.33322,0.8,0.8,0.8
11.01177,5.665725,-55.42434,0.8,0.8,0.8
15.18109,7.008241,-55.28136,0.8,0.8,0.8
10.70054,7.951965,-51.32547,0.8,0.8,0.8
10.88157,7.557617,-52.82362,0.8,0.8,0.8
10.70054,7.017839,-54.33322,0.8,0.8,0.8
11.01177,6.800919,-55.42434,0.8,0.8,0.8
14.59948,8.197317,-55.45472,0.8,0.8,0.8
10.0554,8.258076,-53.35379,0.8,0.8,0.8
10.70054,8.196413,-54.33322,0.8,0.8,0.8
11.01177,7.936115,-55.42434,0.8,0.8,0.8
14.10522,9.324471,-55.60205,0.8,0.8,0.8
10.70054,1.124963,-51.44494,0.8,0.8,0.8
10.70054,1.124962,-53.04329,0.8,0.8,0.8
10.70054,1.124963,-54.42564,0.8,0.8,0.8
11.60242,1.124963,-55.28136,0.8,0.8,0.8
15.57237,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.482882,-51.44494,0.8,0.8,0.8
10.88157,2.405787,-52.92889,0.8,0.8,0.8
10.70054,2.299372,-54.42564,0.8,0.8,0.8
11.60242,2.317759,-55.28136,0.8,0.8,0.8
15.57237,2.630594,-55.28136,0.8,0.8,0.8
10.70054,3.840802,-51.44494,0.8,0.8,0.8
10.88157,3.68661,-52.9289,0.8,0.8,0.8
10.70054,3.473782,-54.42564,0.8,0.8,0.8
11.60242,3.510555,-55.28136,0.8,0.8,0.8
15.57237,4.136226,-55.28136,0.8,0.8,0.8
10.70054,5.198722,-51.44494,0.8,0.8,0.8
10.70054,4.903509,-53.04329,0.8,0.8,0.8
10.45448,4.567174,-54.54934,0.8,0.8,0.8
11.084,4.54346,-55.48349,0.8,0.8,0.8
15.57237,5.64186,-55.28136,0.8,0.8,0.8
10.70054,6.556642,-51.44494,0.8,0.8,0.8
10.88157,6.248258,-52.92889,0.8,0.8,0.8
10.70054,5.822602,-54.42564,0.8,0.8,0.8
11.60243,5.896148,-55.28135,0.8,0.8,0.8
15.57237,7.147492,-55.28135,0.8,0.8,0.8
10.70054,7.91456,-51.44494,0.8,0.8,0.8
10.88157,7.529081,-52.92889,0.8,0.8,0.8
10.70054,6.997013,-54.42564,0.8,0.8,0.8
11.60243,7.088945,-55.28135,0.8,0.8,0.8
14.87658,8.316745,-55.48349,0.8,0.8,0.8
10.0554,8.226433,-53.45096,0.8,0.8,0.8
10.70054,8.171423,-54.42564,0.8,0.8,0.8
11.46556,8.197318,-55.33472,0.8,0.8,0.8
14.4499,9.507599,-55.60743,0.8,0.8,0.8
10.70054,1.124962,-51.56301,0.8,0.8,0.8
10.70054,1.124962,-53.14578,0.8,0.8,0.8
10.70054,1.124963,-54.51731,0.8,0.8,0.8
11.84196,1.124963,-55.28136,0.8,0.8,0.8
15.98258,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.475547,-51.56301,0.8,0.8,0.8
10.88157,2.40019,-53.03315,0.8,0.8,0.8
10.70054,2.295293,-54.51731,0.8,0.8,0.8
11.84196,2.33911,-55.28136,0.8,0.8,0.8
15.98258,2.667166,-55.28136,0.8,0.8,0.8
10.70054,3.826135,-51.56301,0.8,0.8,0.8
10.88157,3.675421,-53.03315,0.8,0.8,0.8
10.70054,3.465624,-54.51731,0.8,0.8,0.8
11.84196,3.553256,-55.28136,0.8,0.8,0.8
15.98258,4.20937,-55.28136,0.8,0.8,0.8
10.70054,5.176721,-51.56301,0.8,0.8,0.8
10.70054,4.887004,-53.14578,0.8,0.8,0.8
10.45448,4.555219,-54.63887,0.8,0.8,0.8
11.31265,4.604594,-55.48349,0.8,0.8,0.8
15.98259,5.751575,-55.28136,0.8,0.8,0.8
10.70054,6.527307,-51.56301,0.8,0.8,0.8
10.88157,6.22588,-53.03315,0.8,0.8,0.8
10.70054,5.806287,-54.51731,0.8,0.8,0.8
11.84197,5.981553,-55.28135,0.8,0.8,0.8
15.98259,7.293781,-55.28136,0.8,0.8,0.8
10.70054,7.877892,-51.56301,0.8,0.8,0.8
10.88157,7.501109,-53.03315,0.8,0.8,0.8
10.70054,6.976618,-54.51731,0.8,0.8,0.8
11.84197,7.195701,-55.28135,0.8,0.8,0.8
15.44334,8.575819,-55.43393,0.8,0.8,0.8
10.0554,8.195413,-53.54717,0.8,0.8,0.8
10.70054,8.146949,-54.51731,0.8,0.8,0.8
11.49649,8.197318,-55.41328,0.8,0.8,0.8
10.70054,1.124962,-51.67993,0.8,0.8,0.8
10.70054,1.124962,-53.24751,0.8,0.8,0.8
10.70054,1.124963,-54.60847,0.8,0.8,0.8
12.09076,1.124963,-55.28136,0.8,0.8,0.8
16.41401,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.468358,-51.67993,0.8,0.8,0.8
10.70054,2.373584,-53.24751,0.8,0.8,0.8
10.70054,2.2913,-54.60847,0.8,0.8,0.8
12.09076,2.361353,-55.28136,0.8,0.8,0.8
16.41401,2.705712,-55.28136,0.8,0.8,0.8
10.70054,3.811755,-51.67993,0.8,0.8,0.8
10.88157,3.664453,-53.13662,0.8,0.8,0.8
10.70054,3.457635,-54.60847,0.8,0.8,0.8
12.09076,3.597743,-55.28136,0.8,0.8,0.8
16.41401,4.28646,-55.28136,0.8,0.8,0.8
10.70054,5.155151,-51.67993,0.8,0.8,0.8
10.70054,4.870824,-53.24751,0.8,0.8,0.8
10.45448,4.543512,-54.72791,0.8,0.8,0.8
12.09077,4.834135,-55.28136,0.8,0.8,0.8
16.41401,5.867212,-55.28136,0.8,0.8,0.8
10.70054,6.498549,-51.67993,0.8,0.8,0.8
10.88157,6.203942,-53.13662,0.8,0.8,0.8
10.70054,5.790309,-54.60847,0.8,0.8,0.8
12.09077,6.070524,-55.28135,0.8,0.8,0.8
16.41401,7.447964,-55.28135,0.8,0.8,0.8
10.70054,7.841944,-51.67993,0.8,0.8,0.8
10.88157,7.473686,-53.13662,0.8,0.8,0.8
10.70054,6.956647,-54.60847,0.8,0.8,0.8
12.09077,7.306916,-55.28135,0.8,0.8,0.8
15.86003,8.761961,-55.43393,0.8,0.8,0.8
10.0554,8.165005,-53.64267,0.8,0.8,0.8
10.70054,8.122986,-54.60847,0.8,0.8,0.8
11.55014,8.21161,-55.48349,0.8,0.8,0.8
10.70054,1.124963,-51.79557,0.8,0.8,0.8
10.70054,1.124962,-53.34832,0.8,0.8,0.8
10.70054,1.124963,-54.69898,0.8,0.8,0.8
12.34891,1.124963,-55.28136,0.8,0.8,0.8
16.86773,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.461308,-51.79557,0.8,0.8,0.8
10.70054,2.368297,-53.34832,0.8,0.8,0.8
10.70054,2.287389,-54.69898,0.8,0.8,0.8
12.34891,2.384494,-55.28136,0.8,0.8,0.8
16.86773,2.746329,-55.28136,0.8,0.8,0.8
10.70054,3.797658,-51.79557,0.8,0.8,0.8
10.88157,3.6537,-53.23916,0.8,0.8,0.8
10.70054,3.449814,-54.69898,0.8,0.8,0.8
12.34892,3.644025,-55.28136,0.8,0.8,0.8
16.86773,4.367696,-55.28136,0.8,0.8,0.8
10.70054,5.134006,-51.79557,0.8,0.8,0.8
10.70054,4.854965,-53.34832,0.8,0.8,0.8
10.45448,4.53205,-54.81629,0.8,0.8,0.8
12.34892,4.903557,-55.28135,0.8,0.8,0.8
16.86773,5.989065,-55.28136,0.8,0.8,0.8
10.70054,6.470354,-51.79557,0.8,0.8,0.8
10.88157,6.182437,-53.23916,0.8,0.8,0.8
10.70054,5.774667,-54.69898,0.8,0.8,0.8
12.34892,6.16309,-55.28135,0.8,0.8,0.8
16.86773,7.610435,-55.28135,0.8,0.8,0.8
10.70054,7.806699,-51.79557,0.8,0.8,0.8
10.88157,7.446806,-53.23916,0.8,0.8,0.8
10.70054,6.937095,-54.69898,0.8,0.8,0.8
12.34892,7.42262,-55.28135,0.8,0.8,0.8
16.29826,8.958104,-55.43393,0.8,0.8,0.8
10.11884,8.179431,-53.69907,0.8,0.8,0.8
10.70054,8.099521,-54.69898,0.8,0.8,0.8
11.79658,8.344139,-55.48349,0.8,0.8,0.8
10.70054,1.124963,-51.91014,0.8,0.8,0.8
10.70054,1.124962,-53.44842,0.8,0.8,0.8
10.70054,1.124963,-54.78903,0.8,0.8,0.8
12.61751,1.124963,-55.28136,0.8,0.8,0.8
17.3463,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.454398,-51.91014,0.8,0.8,0.8
10.70054,2.363115,-53.44842,0.8,0.8,0.8
10.70054,2.283561,-54.78903,0.8,0.8,0.8
12.61751,2.408641,-55.28136,0.8,0.8,0.8
17.34629,2.789257,-55.28136,0.8,0.8,0.8
10.70054,3.783837,-51.91014,0.8,0.8,0.8
10.88157,3.643161,-53.34098,0.8,0.8,0.8
10.70054,3.44216,-54.78903,0.8,0.8,0.8
12.61751,3.69232,-55.28136,0.8,0.8,0.8
17.34629,4.453555,-55.28136,0.8,0.8,0.8
10.70054,5.113274,-51.91014,0.8,0.8,0.8
10.70054,4.83942,-53.44842,0.8,0.8,0.8
10.45448,4.52083,-54.90423,0.8,0.8,0.8
12.61752,4.976001,-55.28136,0.8,0.8,0.8
17.3463,6.117851,-55.28136,0.8,0.8,0.8
10.70054,6.442711,-51.91014,0.8,0.8,0.8
10.88157,6.161359,-53.34098,0.8,0.8,0.8
10.70054,5.759356,-54.78903,0.8,0.8,0.8
12.61752,6.25968,-55.28135,0.8,0.8,0.8
17.3463,7.782147,-55.28136,0.8,0.8,0.8
10.70054,7.772146,-51.91014,0.8,0.8,0.8
10.88157,7.420461,-53.34098,0.8,0.8,0.8
10.70054,6.917955,-54.78903,0.8,0.8,0.8
12.61752,7.54336,-55.28135,0.8,0.8,0.8
16.75519,9.162872,-55.43531,0.8,0.8,0.8
10.19108,8.200179,-53.75079,0.8,0.8,0.8
10.70054,8.076553,-54.78903,0.8,0.8,0.8
12.19141,8.566929,-55.43393,0.8,0.8,0.8
10.70054,1.124962,-52.0232,0.8,0.8,0.8
10.70054,1.124963,-53.54736,0.8,0.8,0.8
10.70054,1.124963,-54.87815,0.8,0.8,0.8
12.89584,1.124963,-55.28136,0.8,0.8,0.8
17.84991,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.447622,-52.0232,0.8,0.8,0.8
10.70054,2.358036,-53.54736,0.8,0.8,0.8
10.70054,2.279814,-54.87815,0.8,0.8,0.8
12.89584,2.433718,-55.28136,0.8,0.8,0.8
17.84991,2.834511,-55.28136,0.8,0.8,0.8
10.70054,3.770285,-52.0232,0.8,0.8,0.8
10.88157,3.632831,-53.44162,0.8,0.8,0.8
10.70054,3.434666,-54.87815,0.8,0.8,0.8
12.89584,3.742475,-55.28136,0.8,0.8,0.8
17.4872,4.474583,-55.37313,0.8,0.8,0.8
10.70054,5.092947,-52.0232,0.8,0.8,0.8
10.70054,4.824182,-53.54736,0.8,0.8,0.8
10.45448,4.509848,-54.99127,0.8,0.8,0.8
12.89584,5.05123,-55.28136,0.8,0.8,0.8
17.84991,6.253609,-55.28136,0.8,0.8,0.8
10.70054,6.41561,-52.0232,0.8,0.8,0.8
10.88157,6.1407,-53.44162,0.8,0.8,0.8
10.70054,5.74437,-54.87815,0.8,0.8,0.8
12.89584,6.359986,-55.28135,0.8,0.8,0.8
17.84991,7.963158,-55.28135,0.8,0.8,0.8
10.70054,7.738268,-52.0232,0.8,0.8,0.8
10.88157,7.394634,-53.44162,0.8,0.8,0.8
10.70054,6.89922,-54.87815,0.8,0.8,0.8
12.89585,7.668743,-55.28135,0.8,0.8,0.8
16.77398,9.157476,-55.55358,0.8,0.8,0.8
10.26289,8.220806,-53.803,0.8,0.8,0.8
10.70054,8.054071,-54.87815,0.8,0.8,0.8
12.46017,8.712209,-55.43393,0.8,0.8,0.8
10.70054,1.124962,-52.13516,0.8,0.8,0.8
10.70054,1.124962,-53.64554,0.8,0.8,0.8
10.70054,1.124963,-54.96675,0.8,0.8,0.8
13.18563,1.124963,-55.28136,0.8,0.8,0.8
18.38231,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.44098,-52.13516,0.8,0.8,0.8
10.70054,2.353058,-53.64554,0.8,0.8,0.8
10.70054,2.276147,-54.96675,0.8,0.8,0.8
13.18563,2.459897,-55.28136,0.8,0.8,0.8
18.38231,2.882439,-55.28136,0.8,0.8,0.8
10.70054,3.756999,-52.13516,0.8,0.8,0.8
10.88157,3.622706,-53.54149,0.8,0.8,0.8
10.70054,3.427332,-54.96675,0.8,0.8,0.8
13.18563,3.79483,-55.28136,0.8,0.8,0.8
17.55927,4.48254,-55.48349,0.8,0.8,0.8
10.70054,5.073019,-52.13516,0.8,0.8,0.8
10.70054,4.809248,-53.64554,0.8,0.8,0.8
10.45448,4.499102,-55.0778,0.8,0.8,0.8
13.18564,5.129766,-55.28136,0.8,0.8,0.8
18.38231,6.397394,-55.28136,0.8,0.8,0.8
10.70054,6.389034,-52.13516,0.8,0.8,0.8
10.88157,6.12045,-53.54149,0.8,0.8,0.8
10.70054,5.729701,-54.96675,0.8,0.8,0.8
13.18564,6.464701,-55.28135,0.8,0.8,0.8
18.38232,8.154872,-55.28136,0.8,0.8,0.8
10.70054,7.705054,-52.13516,0.8,0.8,0.8
10.88157,7.369323,-53.54149,0.8,0.8,0.8
10.70054,6.880888,-54.96675,0.8,0.8,0.8
13.18564,7.799634,-55.28135,0.8,0.8,0.8
10.33426,8.241306,-53.85608,0.8,0.8,0.8
10.70054,8.032072,-54.96675,0.8,0.8,0.8
12.74002,8.863878,-55.43393,0.8,0.8,0.8
10.70054,1.124962,-52.24619,0.8,0.8,0.8
10.70054,1.124962,-53.74313,0.8,0.8,0.8
10.56042,1.124966,-55.11705,0.8,0.8,0.8
13.48805,1.124963,-55.28136,0.8,0.8,0.8
18.94668,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.434467,-52.24619,0.8,0.8,0.8
10.70054,2.348179,-53.74313,0.8,0.8,0.8
10.56042,2.257532,-55.11705,0.8,0.8,0.8
13.48805,2.487291,-55.28136,0.8,0.8,0.8
18.94668,2.93334,-55.28136,0.8,0.8,0.8
10.70054,3.743973,-52.24619,0.8,0.8,0.8
10.88157,3.612785,-53.64075,0.8,0.8,0.8
10.56042,3.390102,-55.11705,0.8,0.8,0.8
13.48806,3.84962,-55.28136,0.8,0.8,0.8
18.09811,4.579734,-55.48349,0.8,0.8,0.8
10.70054,5.053477,-52.24619,0.8,0.8,0.8
10.70054,4.794612,-53.74313,0.8,0.8,0.8
10.45448,4.488586,-55.16397,0.8,0.8,0.8
13.48806,5.21195,-55.28136,0.8,0.8,0.8
18.94668,6.550096,-55.28136,0.8,0.8,0.8
10.70054,6.362983,-52.24619,0.8,0.8,0.8
10.88157,6.100608,-53.64075,0.8,0.8,0.8
10.56042,5.655237,-55.11705,0.8,0.8,0.8
13.48806,6.57428,-55.28135,0.8,0.8,0.8
18.52456,8.197316,-55.38191,0.8,0.8,0.8
10.70054,7.672487,-52.24619,0.8,0.8,0.8
10.88157,7.344516,-53.64075,0.8,0.8,0.8
10.56042,6.787813,-55.11705,0.8,0.8,0.8
13.48806,7.936608,-55.28135,0.8,0.8,0.8
10.40518,8.261676,-53.91016,0.8,0.8,0.8
10.56042,7.92038,-55.11705,0.8,0.8,0.8
13.01206,9.010471,-55.44063,0.8,0.8,0.8
10.70054,1.124964,-52.35595,0.8,0.8,0.8
10.70054,1.124963,-53.83977,0.8,0.8,0.8
10.56041,1.124963,-55.20341,0.8,0.8,0.8
13.80287,1.124963,-55.28136,0.8,0.8,0.8
19.23873,1.124963,-55.35192,0.8,0.8,0.8
10.70054,2.428082,-52.35595,0.8,0.8,0.8
10.70054,2.343398,-53.83977,0.8,0.8,0.8
10.56041,2.254066,-55.20341,0.8,0.8,0.8
13.80287,2.515873,-55.28136,0.8,0.8,0.8
19.23873,2.95821,-55.35192,0.8,0.8,0.8
10.70054,3.7312,-52.35595,0.8,0.8,0.8
10.88157,3.603063,-53.73906,0.8,0.8,0.8
10.56042,3.383173,-55.2034,0.8,0.8,0.8
13.80287,3.906784,-55.28136,0.8,0.8,0.8
19.23873,4.791458,-55.35192,0.8,0.8,0.8
10.70054,5.034321,-52.35595,0.8,0.8,0.8
10.70054,4.780271,-53.83977,0.8,0.8,0.8
10.45448,4.478298,-55.24945,0.8,0.8,0.8
13.80287,5.297695,-55.28136,0.8,0.8,0.8
19.23873,6.624708,-55.35192,0.8,0.8,0.8
10.70054,6.33744,-52.35595,0.8,0.8,0.8
10.88157,6.081159,-53.73906,0.8,0.8,0.8
10.56042,5.641381,-55.2034,0.8,0.8,0.8
13.80287,6.688606,-55.28136,0.8,0.8,0.8
18.66878,8.240719,-55.48349,0.8,0.8,0.8
10.70054,7.640558,-52.35595,0.8,0.8,0.8
10.88157,7.32021,-53.73906,0.8,0.8,0.8
10.56042,6.770488,-55.2034,0.8,0.8,0.8
13.80287,8.079515,-55.28135,0.8,0.8,0.8
10.45448,8.267467,-53.97664,0.8,0.8,0.8
10.56042,7.899599,-55.20341,0.8,0.8,0.8
13.06936,9.02693,-55.52111,0.8,0.8,0.8
10.54439,0.0009541869,-55.29619,0.8,0.8,0.8
10.70054,1.124963,-52.46477,0.8,0.8,0.8
10.70054,1.124962,-53.93578,0.8,0.8,0.8
10.56041,1.124963,-55.28935,0.8,0.8,0.8
14.13179,1.124963,-55.28136,0.8,0.8,0.8
19.54028,1.124963,-55.42433,0.8,0.8,0.8
10.70054,2.42182,-52.46477,0.8,0.8,0.8
10.70054,2.338714,-53.93578,0.8,0.8,0.8
10.56041,2.250679,-55.28935,0.8,0.8,0.8
14.13179,2.545811,-55.28136,0.8,0.8,0.8
19.54028,2.983994,-55.42434,0.8,0.8,0.8
10.70054,3.71868,-52.46477,0.8,0.8,0.8
10.88157,3.593532,-53.83672,0.8,0.8,0.8
10.56041,3.376397,-55.28935,0.8,0.8,0.8
14.13179,3.966661,-55.28136,0.8,0.8,0.8
19.54027,4.843025,-55.42434,0.8,0.8,0.8
10.70054,5.015539,-52.46477,0.8,0.8,0.8
10.70054,4.766217,-53.93578,0.8,0.8,0.8
10.47433,4.474585,-55.32605,0.8,0.8,0.8
14.1318,5.387509,-55.28135,0.8,0.8,0.8
19.54027,6.702055,-55.42434,0.8,0.8,0.8
10.70054,6.312396,-52.46478,0.8,0.8,0.8
10.88157,6.062105,-53.83672,0.8,0.8,0.8
10.56042,5.62783,-55.28935,0.8,0.8,0.8
14.1318,6.808358,-55.28135,0.8,0.8,0.8
19.24348,8.448142,-55.49067,0.8,0.8,0.8
10.70054,7.609253,-52.46477,0.8,0.8,0.8
10.88157,7.296387,-53.83672,0.8,0.8,0.8
10.56042,6.753548,-55.28935,0.8,0.8,0.8
14.06836,8.197317,-55.3016,0.8,0.8,0.8
10.45448,8.240005,-54.07041,0.8,0.8,0.8
10.56042,7.879261,-55.28935,0.8,0.8,0.8
13.12568,9.043109,-55.60246,0.8,0.8,0.8
10.54439,0.004262626,-55.38134,0.8,0.8,0.8
10.70054,1.124962,-52.57239,0.8,0.8,0.8
10.70054,1.124963,-54.0309,0.8,0.8,0.8
10.56041,1.124963,-55.37464,0.8,0.8,0.8
14.47493,1.124963,-55.28136,0.8,0.8,0.8
10.70054,2.415683,-52.57239,0.8,0.8,0.8
10.70054,2.334123,-54.03091,0.8,0.8,0.8
10.56041,2.247366,-55.37464,0.8,0.8,0.8
14.47493,2.577111,-55.28136,0.8,0.8,0.8
10.70054,3.706402,-52.57239,0.8,0.8,0.8
10.70054,3.543285,-54.0309,0.8,0.8,0.8
